utc_iso,obc_tick16,mode,bat_v_min_mV,bat_v_mean_mV,temp_bat_max_cC,temp_obc_max_cC,gyro_abs_max,rssi_min,crc_err_cnt,reset_cnt,health_bits
2027-03-14T00:23:00Z,13801,1,7979,7990,2649,3130,14,-122,0,0,0x01
2027-03-14T00:24:00Z,14401,1,7987,7996,2672,3139,15,-119,0,0,0x01
2027-03-14T00:25:00Z,15001,1,7992,8002,2692,3168,12,-119,0,0,0x01
2027-03-14T00:26:00Z,15601,1,8000,8009,2701,3162,15,-120,0,0,0x01
2027-03-14T00:27:00Z,16201,1,8006,8014,2712,3181,12,-120,0,0,0x01
2027-03-14T00:28:00Z,16801,1,8009,8019,2729,3184,17,-118,0,0,0x01
2027-03-14T00:29:00Z,17401,1,8015,8024,2723,3205,17,-119,0,0,0x01
2027-03-14T00:30:00Z,18001,1,8016,8028,2724,3186,15,-118,0,0,0x01
2027-03-14T00:31:00Z,18601,1,8022,8033,2716,3181,13,-118,0,0,0x01
2027-03-14T00:32:00Z,19201,1,8029,8037,2708,3189,14,-118,0,0,0x01
2027-03-14T00:33:00Z,19801,1,8030,8041,2696,3169,16,-119,0,0,0x01
2027-03-14T00:34:00Z,20401,1,8035,8044,2695,3165,17,-119,0,0,0x01
2027-03-14T00:35:00Z,21001,1,8042,8049,2678,3140,12,-118,0,0,0x01
2027-03-14T00:36:00Z,21601,1,8042,8052,2665,3127,14,-118,0,0,0x01
2027-03-14T00:37:00Z,22201,1,8041,8055,2632,3109,21,-119,0,0,0x01
2027-03-14T00:38:00Z,22801,1,8048,8059,2614,3080,17,-118,0,0,0x01
2027-03-14T00:39:00Z,23402,1,8054,8062,2583,3068,12,-120,0,0,0x01
2027-03-14T00:40:00Z,24002,1,8053,8064,2556,3021,12,-121,0,0,0x01
2027-03-14T00:41:00Z,24602,1,8057,8067,2532,2981,13,-122,0,0,0x01
2027-03-14T00:42:00Z,25202,1,8058,8070,2473,2954,15,-119,0,0,0x01
2027-03-14T00:43:00Z,25802,1,8061,8072,2443,2918,16,-118,0,0,0x01
2027-03-14T00:44:00Z,26402,1,8060,8075,2403,2863,15,-119,0,0,0x01
2027-03-14T00:45:00Z,27002,1,8068,8077,2357,2818,16,-118,0,0,0x01
2027-03-14T00:46:00Z,27602,1,8070,8079,2314,2775,12,-120,0,0,0x01
2027-03-14T00:47:00Z,28202,1,8072,8081,2263,2741,13,-119,0,0,0x01
2027-03-14T00:48:00Z,28802,1,8075,8084,2214,2691,14,-119,0,0,0x01
2027-03-14T00:49:00Z,29402,1,8076,8084,2167,2624,12,-121,0,0,0x01
2027-03-14T00:50:00Z,30002,1,8078,8086,2108,2582,11,-86,0,0,0x01
2027-03-14T00:51:00Z,30602,1,8078,8088,2064,2533,15,-78,0,0,0x01
2027-03-14T00:52:00Z,31202,1,8083,8090,1997,2467,13,-70,0,0,0x01
2027-03-14T00:53:00Z,31802,1,8083,8091,1939,2415,15,-66,0,0,0x01
2027-03-14T00:54:00Z,32402,1,8086,8093,1878,2358,13,-64,0,0,0x01
2027-03-14T00:55:00Z,33002,1,8086,8094,1816,2294,15,-65,0,0,0x01
2027-03-14T00:56:00Z,33602,1,8084,8095,1772,2235,11,-67,0,0,0x01
2027-03-14T00:57:00Z,34202,1,8088,8096,1696,2162,16,-72,0,0,0x01
2027-03-14T00:58:00Z,34802,1,8087,8097,1641,2089,15,-79,0,0,0x01
2027-03-14T00:59:00Z,35402,1,8093,8099,1575,2039,11,-86,0,0,0x01
2027-03-14T01:00:00Z,36002,1,8093,8108,2221,2674,13,-119,0,0,0x01
2027-03-14T01:01:00Z,36602,1,8077,8089,2197,2673,15,-118,0,0,0x01
2027-03-14T01:02:00Z,37202,1,8062,8073,2174,2637,12,-119,0,0,0x01
2027-03-14T01:03:00Z,37802,1,8045,8057,2160,2617,14,-119,0,0,0x01
2027-03-14T01:04:00Z,38402,1,8030,8042,2143,2610,13,-119,0,0,0x01
2027-03-14T01:05:00Z,39003,1,8017,8027,2121,2590,11,-119,0,0,0x01
2027-03-14T01:06:00Z,39603,1,7996,8012,2097,2564,15,-120,0,0,0x01
2027-03-14T01:07:00Z,40203,1,7989,7999,2082,2543,13,-120,0,0,0x01
2027-03-14T01:08:00Z,40803,1,7973,7985,2060,2544,13,-118,0,0,0x01
2027-03-14T01:09:00Z,41403,1,7956,7972,2044,2524,13,-122,0,0,0x01
2027-03-14T01:10:00Z,42003,1,7948,7958,2015,2483,13,-118,0,0,0x01
2027-03-14T01:11:00Z,42603,1,7937,7945,1995,2456,16,-121,0,0,0x01
2027-03-14T01:12:00Z,43203,1,7920,7933,1984,2440,13,-118,0,0,0x01
2027-03-14T01:13:00Z,43803,1,7907,7920,1956,2426,13,-119,0,0,0x01
2027-03-14T01:14:00Z,44403,1,7894,7907,1932,2398,17,-118,0,0,0x01
2027-03-14T01:15:00Z,45003,1,7882,7894,1916,2414,12,-119,0,0,0x01
2027-03-14T01:16:00Z,45603,1,7871,7883,1898,2384,10,-119,0,0,0x01
2027-03-14T01:17:00Z,46203,1,7862,7871,1874,2349,11,-120,0,0,0x01
2027-03-14T01:18:00Z,46803,1,7845,7858,1855,2336,15,-120,0,0,0x01
2027-03-14T01:19:00Z,47403,1,7831,7846,1838,2318,15,-120,0,0,0x01
2027-03-14T01:20:00Z,48003,1,7825,7835,1811,2271,12,-119,0,0,0x01
2027-03-14T01:21:00Z,48603,1,7811,7822,1794,2261,17,-119,0,0,0x01
2027-03-14T01:22:00Z,49203,1,7800,7812,1773,2234,12,-120,0,0,0x01
2027-03-14T01:23:00Z,49803,1,7789,7800,1754,2215,15,-122,0,0,0x01
2027-03-14T01:24:00Z,50403,1,7778,7788,1740,2211,17,-119,0,0,0x01
2027-03-14T01:25:00Z,51003,1,7766,7776,1709,2197,12,-121,0,0,0x01
2027-03-14T01:26:00Z,51603,1,7756,7765,1688,2162,18,-121,0,0,0x01
2027-03-14T01:27:00Z,52203,1,7743,7754,1683,2142,16,-119,0,0,0x01
2027-03-14T01:28:00Z,52803,1,7728,7742,1650,2152,12,-119,0,0,0x01
2027-03-14T01:29:00Z,53403,1,7720,7731,1635,2105,18,-120,0,0,0x01
2027-03-14T01:30:00Z,54003,1,7709,7720,1621,2073,12,-119,0,0,0x01
2027-03-14T01:31:00Z,54604,1,7697,7708,1595,2065,15,-120,0,0,0x01
2027-03-14T01:32:00Z,55204,1,7690,7698,1577,2039,18,-119,0,0,0x01
2027-03-14T01:33:00Z,55804,1,7673,7685,1555,2019,15,-118,0,0,0x01
2027-03-14T01:34:00Z,56404,1,7667,7676,1546,1996,14,-120,0,0,0x01
2027-03-14T01:35:00Z,57004,1,7692,7710,1572,2035,12,-120,0,0,0x01
2027-03-14T01:36:00Z,57604,1,7715,7730,1629,2094,20,-118,0,0,0x01
2027-03-14T01:37:00Z,58204,1,7737,7751,1696,2160,18,-119,0,0,0x01
2027-03-14T01:38:00Z,58804,1,7754,7767,1761,2239,13,-122,0,0,0x01
2027-03-14T01:39:00Z,59404,1,7773,7785,1820,2289,17,-121,0,0,0x01
2027-03-14T01:40:00Z,60004,1,7791,7800,1879,2334,13,-86,0,0,0x01
2027-03-14T01:41:00Z,60604,1,7799,7816,1942,2411,15,-78,0,0,0x01
2027-03-14T01:42:00Z,61204,1,7817,7831,1999,2473,13,-72,0,0,0x01
2027-03-14T01:43:00Z,61804,1,7834,7845,2060,2515,15,-67,0,0,0x01
2027-03-14T01:44:00Z,62404,1,7842,7857,2109,2564,13,-64,0,0,0x01
2027-03-14T01:45:00Z,63004,1,7860,7871,2162,2616,12,-63,0,0,0x01
2027-03-14T01:46:00Z,63604,1,7865,7883,2218,2670,13,-66,0,0,0x01
2027-03-14T01:47:00Z,64204,1,7881,7894,2263,2734,11,-73,0,0,0x01
2027-03-14T01:48:00Z,64804,1,7890,7905,2314,2769,17,-78,0,0,0x01
2027-03-14T01:49:00Z,65404,1,7908,7917,2358,2831,15,-87,0,0,0x01
2027-03-14T01:50:00Z,468,1,7911,7925,2399,2897,13,-120,0,0,0x01
2027-03-14T01:51:00Z,1068,1,7924,7937,2446,2907,17,-118,0,0,0x01
2027-03-14T01:52:00Z,1668,1,7934,7945,2481,2940,13,-119,0,0,0x01
2027-03-14T01:53:00Z,2268,1,7946,7954,2517,2988,12,-119,0,0,0x01
2027-03-14T01:54:00Z,2868,1,7952,7962,2552,3024,14,-119,0,0,0x01
2027-03-14T01:55:00Z,3468,1,7956,7969,2585,3054,16,-119,0,0,0x01
2027-03-14T01:56:00Z,4068,1,7967,7977,2616,3078,16,-120,0,0,0x01
2027-03-14T01:57:00Z,4669,1,7973,7984,2635,3099,16,-119,0,0,0x01
2027-03-14T01:58:00Z,5269,1,7983,7991,2652,3112,13,-119,0,0,0x01
2027-03-14T01:59:00Z,5869,1,7989,7997,2675,3145,13,-120,0,0,0x01
2027-03-14T02:00:00Z,6469,1,7993,8002,2697,3152,11,-119,0,0,0x01
2027-03-14T02:01:00Z,7069,1,7997,8008,2700,3176,17,-119,0,0,0x01
2027-03-14T02:02:00Z,7669,1,8004,8014,2712,3181,13,-119,0,0,0x01
2027-03-14T02:03:00Z,8269,1,8011,8019,2730,3182,14,-119,0,0,0x01
2027-03-14T02:04:00Z,8869,1,8010,8023,2723,3185,14,-120,0,0,0x01
2027-03-14T02:05:00Z,9469,1,8012,8029,2718,3186,12,-118,0,0,0x01
2027-03-14T02:06:00Z,10069,1,8026,8034,2719,3177,11,-121,0,0,0x01
2027-03-14T02:07:00Z,10669,1,8026,8036,2709,3189,16,-121,0,0,0x01
2027-03-14T02:08:00Z,11269,1,8031,8041,2699,3178,22,-120,0,0,0x01
2027-03-14T02:09:00Z,11869,1,8035,8044,2698,3164,12,-119,0,0,0x01
2027-03-14T02:10:00Z,12469,1,8039,8048,2676,3153,18,-120,0,0,0x01
2027-03-14T02:11:00Z,13069,1,8045,8053,2652,3122,12,-119,0,0,0x01
2027-03-14T02:12:00Z,13669,1,8043,8055,2634,3104,12,-119,0,0,0x01
2027-03-14T02:13:00Z,14269,1,8047,8058,2606,3073,14,-119,0,0,0x01
2027-03-14T02:14:00Z,14869,1,8055,8062,2589,3053,14,-120,0,0,0x01
2027-03-14T02:15:00Z,15469,1,8055,8064,2556,3015,14,-120,0,0,0x01
2027-03-14T02:16:00Z,16069,1,8057,8067,2513,2985,14,-119,0,0,0x01
2027-03-14T02:17:00Z,16669,1,8063,8070,2488,2962,13,-119,0,0,0x01
2027-03-14T02:18:00Z,17269,1,8065,8073,2450,2898,18,-119,0,0,0x01
2027-03-14T02:19:00Z,17869,1,8066,8074,2405,2857,15,-119,0,0,0x01
2027-03-14T02:20:00Z,18469,1,8070,8078,2362,2812,15,-118,0,0,0x01
2027-03-14T02:21:00Z,19069,1,8069,8079,2321,2785,20,-119,0,0,0x01
2027-03-14T02:22:00Z,19669,1,8070,8081,2262,2718,20,-119,0,0,0x01
2027-03-14T02:23:00Z,20270,1,8075,8082,2215,2696,13,-120,0,0,0x01
2027-03-14T02:24:00Z,20870,1,8077,8084,2166,2622,18,-119,0,0,0x01
2027-03-14T02:25:00Z,21470,1,8078,8087,2121,2575,14,-120,0,0,0x01
2027-03-14T02:26:00Z,22070,1,8078,8088,2058,2503,14,-118,0,0,0x01
2027-03-14T02:27:00Z,22670,1,8080,8089,2001,2463,18,-119,0,0,0x01
2027-03-14T02:28:00Z,23270,1,8081,8091,1948,2395,15,-119,0,0,0x01
2027-03-14T02:29:00Z,23870,1,8082,8093,1890,2348,16,-118,0,0,0x01
2027-03-14T02:30:00Z,24470,1,8079,8093,1821,2275,14,-85,0,0,0x01
2027-03-14T02:31:00Z,25070,1,8086,8095,1757,2219,15,-77,0,0,0x01
2027-03-14T02:32:00Z,25670,1,8088,8097,1697,2149,15,-72,0,0,0x01
2027-03-14T02:33:00Z,26270,1,8088,8097,1636,2100,17,-67,0,0,0x01
2027-03-14T02:34:00Z,26870,1,8090,8099,1563,2024,16,-63,0,0,0x01
2027-03-14T02:35:00Z,27470,1,8092,8108,2223,2680,15,-62,0,0,0x01
2027-03-14T02:36:00Z,28070,1,8072,8089,2195,2661,17,-67,0,0,0x01
2027-03-14T02:37:00Z,28670,1,8059,8072,2178,2643,16,-73,0,0,0x01
2027-03-14T02:38:00Z,29270,1,8047,8057,2151,2616,15,-77,0,0,0x01
2027-03-14T02:39:00Z,29870,1,8026,8042,2135,2592,16,-87,0,0,0x01
2027-03-14T02:40:00Z,30470,1,8013,8027,2119,2593,12,-119,0,0,0x01
2027-03-14T02:41:00Z,31070,1,8001,8013,2109,2572,16,-119,0,0,0x01
2027-03-14T02:42:00Z,31670,1,7989,7999,2078,2537,15,-119,0,0,0x01
2027-03-14T02:43:00Z,32270,1,7970,7985,2058,2515,13,-118,0,0,0x01
2027-03-14T02:44:00Z,32870,1,7958,7972,2033,2492,13,-118,0,0,0x01
2027-03-14T02:45:00Z,33470,1,7944,7958,2007,2484,14,-119,0,0,0x01
2027-03-14T02:46:00Z,34070,1,7930,7945,1996,2456,15,-119,0,0,0x01
2027-03-14T02:47:00Z,34670,1,7921,7933,1976,2448,14,-119,0,0,0x01
2027-03-14T02:48:00Z,35270,1,7905,7920,1955,2424,14,-119,0,0,0x01
2027-03-14T02:49:00Z,35871,1,7894,7907,1944,2404,13,-119,0,0,0x01
2027-03-14T02:50:00Z,36471,1,7882,7895,1919,2376,12,-119,0,0,0x01
2027-03-14T02:51:00Z,37071,1,7870,7883,1907,2373,10,-120,0,0,0x01
2027-03-14T02:52:00Z,37671,1,7855,7870,1880,2342,13,-118,0,0,0x01
2027-03-14T02:53:00Z,38271,1,7847,7858,1849,2314,15,-119,0,0,0x01
2027-03-14T02:54:00Z,38871,1,7839,7847,1839,2300,15,-120,0,0,0x01
2027-03-14T02:55:00Z,39471,1,7823,7834,1815,2292,14,-120,0,0,0x01
2027-03-14T02:56:00Z,40071,1,7813,7823,1797,2268,15,-119,0,0,0x01
2027-03-14T02:57:00Z,40671,1,7802,7811,1780,2247,13,-119,0,0,0x01
2027-03-14T02:58:00Z,41271,1,7788,7799,1761,2229,17,-119,0,0,0x01
2027-03-14T02:59:00Z,41871,1,7777,7788,1744,2211,12,-121,0,0,0x01
2027-03-14T03:00:00Z,42471,1,7765,7777,1717,2195,16,-117,0,0,0x01
2027-03-14T03:01:00Z,43071,1,7754,7765,1699,2162,13,-119,0,0,0x01
2027-03-14T03:02:00Z,43671,1,7742,7753,1684,2140,13,-119,0,0,0x01
2027-03-14T03:03:00Z,44271,1,7732,7743,1658,2131,14,-120,0,0,0x01
2027-03-14T03:04:00Z,44871,1,7718,7731,1632,2098,15,-120,0,0,0x01
2027-03-14T03:05:00Z,45471,1,7708,7720,1625,2092,12,-118,0,0,0x01
2027-03-14T03:06:00Z,46071,1,7696,7709,1596,2066,17,-119,0,0,0x01
2027-03-14T03:07:00Z,46671,1,7687,7697,1575,2051,18,-119,0,0,0x01
2027-03-14T03:08:00Z,47271,1,7674,7687,1563,2032,13,-120,0,0,0x01
2027-03-14T03:09:00Z,47871,1,7666,7676,1530,2006,16,-120,0,0,0x01
2027-03-14T03:10:00Z,48471,1,7695,7709,1588,2036,16,-118,0,0,0x01
2027-03-14T03:11:00Z,49071,1,7721,7731,1641,2113,15,-118,0,0,0x01
2027-03-14T03:12:00Z,49671,1,7737,7749,1711,2181,13,-118,0,0,0x01
2027-03-14T03:13:00Z,50271,0,7756,7767,1760,2211,12,-119,0,0,0x00
2027-03-14T03:14:00Z,50871,0,7772,7785,1822,2289,16,-120,0,0,0x00
2027-03-14T03:15:00Z,51472,0,7789,7800,1880,2341,17,-120,0,0,0x00
2027-03-14T03:16:00Z,52072,0,7802,7816,1939,2401,14,-120,0,0,0x00
2027-03-14T03:17:00Z,52672,0,7820,7832,1992,2449,11,-119,0,0,0x00
2027-03-14T03:18:00Z,53272,0,7834,7845,2053,2512,12,-119,0,0,0x00
2027-03-14T03:19:00Z,53872,0,7848,7859,2121,2583,15,-118,0,0,0x00
2027-03-14T03:20:00Z,54472,0,7863,7871,2166,2634,18,-84,0,0,0x00
2027-03-14T03:21:00Z,55072,0,7873,7883,2220,2675,12,-79,0,0,0x00
2027-03-14T03:22:00Z,55672,0,7879,7895,2264,2730,14,-73,0,0,0x00
2027-03-14T03:23:00Z,56272,1,7894,7906,2317,2768,14,-66,0,0,0x01
2027-03-14T03:24:00Z,56872,1,7906,7916,2359,2857,14,-64,0,0,0x01
2027-03-14T03:25:00Z,57472,1,7916,7926,2412,2876,13,-63,0,0,0x01
2027-03-14T03:26:00Z,58072,1,7921,7936,2449,2910,14,-66,0,0,0x01
2027-03-14T03:27:00Z,58672,1,7936,7944,2485,2955,15,-71,0,0,0x01
2027-03-14T03:28:00Z,59272,1,7942,7953,2514,2987,15,-78,0,0,0x01
2027-03-14T03:29:00Z,59872,1,7951,7961,2566,3024,13,-86,0,0,0x01
2027-03-14T03:30:00Z,60472,1,7960,7969,2580,3048,16,-119,0,0,0x01
2027-03-14T03:31:00Z,61072,1,7966,7976,2612,3073,15,-119,0,0,0x01
2027-03-14T03:32:00Z,61672,1,7975,7984,2635,3101,14,-119,0,0,0x01
2027-03-14T03:33:00Z,62272,1,7983,7990,2653,3115,15,-119,0,0,0x01
2027-03-14T03:34:00Z,62872,1,7986,7997,2672,3136,13,-119,0,0,0x01
2027-03-14T03:35:00Z,63472,1,7992,8003,2689,3158,13,-119,0,0,0x01
2027-03-14T03:36:00Z,64072,1,7996,8008,2707,3176,14,-118,0,0,0x01
2027-03-14T03:37:00Z,64672,1,8002,8014,2710,3194,15,-119,0,0,0x01
2027-03-14T03:38:00Z,65272,1,8009,8018,2713,3191,14,-119,0,0,0x01
2027-03-14T03:39:00Z,336,1,8016,8024,2720,3187,12,-118,0,0,0x01
2027-03-14T03:40:00Z,937,1,8020,8029,2729,3195,11,-119,0,0,0x01
2027-03-14T03:41:00Z,1537,1,8024,8033,2725,3193,15,-118,0,0,0x01
2027-03-14T03:42:00Z,2137,1,8028,8038,2714,3196,13,-119,0,0,0x01
2027-03-14T03:43:00Z,2737,1,8033,8041,2709,3191,16,-119,0,0,0x01
2027-03-14T03:44:00Z,3337,1,8036,8045,2692,3153,12,-119,0,0,0x01
2027-03-14T03:45:00Z,3937,1,8041,8048,2678,3143,17,-119,0,0,0x01
2027-03-14T03:46:00Z,4537,1,8043,8052,2659,3121,15,-118,0,0,0x01
2027-03-14T03:47:00Z,5137,1,8046,8056,2636,3096,13,-118,0,0,0x01
2027-03-14T03:48:00Z,5737,1,8052,8060,2614,3094,14,-121,0,0,0x01
2027-03-14T03:49:00Z,6337,1,8054,8062,2588,3055,13,-120,0,0,0x01
2027-03-14T03:50:00Z,6937,1,8056,8064,2555,3011,17,-121,0,0,0x01
2027-03-14T03:51:00Z,7537,1,8060,8068,2514,3007,15,-119,0,0,0x01
2027-03-14T03:52:00Z,8137,1,8059,8069,2487,2951,17,-119,0,0,0x01
2027-03-14T03:53:00Z,8737,1,8061,8072,2448,2904,14,-118,0,0,0x01
2027-03-14T03:54:00Z,9337,1,8065,8075,2400,2884,13,-119,0,0,0x01
2027-03-14T03:55:00Z,9937,1,8070,8076,2368,2823,12,-120,0,0,0x01
2027-03-14T03:56:00Z,10537,1,8070,8079,2323,2795,12,-120,0,0,0x01
2027-03-14T03:57:00Z,11137,1,8070,8082,2261,2723,14,-119,0,0,0x01
2027-03-14T03:58:00Z,11737,1,8075,8084,2213,2686,16,-118,0,0,0x01
2027-03-14T03:59:00Z,12337,1,8075,8085,2168,2637,15,-119,0,0,0x01
2027-03-14T04:00:00Z,12937,1,8078,8087,2114,2585,15,-118,0,0,0x01
2027-03-14T04:01:00Z,13537,1,8077,8088,2072,2525,17,-118,0,0,0x01
2027-03-14T04:02:00Z,14137,1,8077,8090,1996,2462,14,-120,0,0,0x01
2027-03-14T04:03:00Z,14737,1,8080,8091,1945,2406,13,-118,0,0,0x01
2027-03-14T04:04:00Z,15337,1,8081,8092,1882,2328,18,-119,0,0,0x01
2027-03-14T04:05:00Z,15937,1,8084,8093,1826,2282,16,-118,0,0,0x01
2027-03-14T04:06:00Z,16538,1,8083,8095,1754,2225,15,-117,0,0,0x01
2027-03-14T04:07:00Z,17138,1,8088,8096,1700,2165,14,-119,0,0,0x01
2027-03-14T04:08:00Z,17738,1,8091,8098,1630,2090,12,-119,0,0,0x01
2027-03-14T04:09:00Z,18338,1,8090,8098,1580,2049,17,-118,0,0,0x01
2027-03-14T04:10:00Z,18938,1,8091,8108,2212,2681,16,-87,0,0,0x01
2027-03-14T04:11:00Z,19538,1,8077,8089,2200,2668,15,-79,0,0,0x01
2027-03-14T04:12:00Z,20138,1,8059,8071,2176,2632,14,-73,0,0,0x01
2027-03-14T04:13:00Z,20738,1,8044,8057,2158,2642,15,-67,0,0,0x01
2027-03-14T04:14:00Z,21338,1,8027,8041,2127,2611,18,-65,0,0,0x01
2027-03-14T04:15:00Z,21938,1,8015,8027,2116,2585,18,-64,0,0,0x01
2027-03-14T04:16:00Z,22538,1,8002,8012,2100,2565,13,-66,0,0,0x01
2027-03-14T04:17:00Z,23138,1,7987,7999,2075,2549,13,-71,0,0,0x01
2027-03-14T04:18:00Z,23738,1,7974,7985,2057,2520,14,-78,0,0,0x01
2027-03-14T04:19:00Z,24338,1,7960,7970,2038,2506,14,-87,0,0,0x01
2027-03-14T04:20:00Z,24938,1,7944,7958,2022,2496,16,-120,0,0,0x01
2027-03-14T04:21:00Z,25538,1,7934,7945,1995,2462,13,-119,0,0,0x01
2027-03-14T04:22:00Z,26138,1,7924,7933,1981,2439,15,-119,1,0,0x00
2027-03-14T04:23:00Z,26738,1,7907,7920,1966,2422,13,-120,0,0,0x01
2027-03-14T04:24:00Z,27338,1,7898,7907,1939,2396,14,-120,0,0,0x01
2027-03-14T04:25:00Z,27938,1,7883,7894,1914,2375,14,-119,0,0,0x01
2027-03-14T04:26:00Z,28538,1,7872,7883,1903,2365,12,-119,0,0,0x01
2027-03-14T04:27:00Z,29138,1,7862,7871,1882,2357,12,-119,0,0,0x01
2027-03-14T04:28:00Z,29738,1,7846,7858,1858,2325,13,-118,0,0,0x01
2027-03-14T04:29:00Z,30338,1,7836,7846,1833,2306,12,-121,0,0,0x01
2027-03-14T04:30:00Z,30938,1,7825,7835,1813,2278,12,-119,0,0,0x01
2027-03-14T04:31:00Z,31538,1,7810,7823,1802,2264,15,-119,0,0,0x01
2027-03-14T04:32:00Z,32139,1,7797,7811,1781,2239,13,-118,0,0,0x01
2027-03-14T04:33:00Z,32739,1,7787,7800,1751,2230,15,-120,0,0,0x01
2027-03-14T04:34:00Z,33339,1,7776,7788,1733,2194,12,-120,0,0,0x01
2027-03-14T04:35:00Z,33939,1,7762,7777,1713,2181,18,-119,0,0,0x01
2027-03-14T04:36:00Z,34539,1,7754,7766,1696,2176,14,-119,0,0,0x01
2027-03-14T04:37:00Z,35139,1,7738,7753,1682,2145,14,-117,0,0,0x01
2027-03-14T04:38:00Z,35739,1,7731,7742,1655,2127,14,-120,0,0,0x01
2027-03-14T04:39:00Z,36339,1,7719,7731,1638,2118,15,-120,0,0,0x01
2027-03-14T04:40:00Z,36939,1,7705,7720,1613,2084,16,-118,0,0,0x01
2027-03-14T04:41:00Z,37539,1,7696,7709,1598,2058,17,-118,0,0,0x01
2027-03-14T04:42:00Z,38139,1,7686,7699,1573,2046,20,-118,0,0,0x01
2027-03-14T04:43:00Z,38739,1,7678,7687,1558,2028,13,-120,0,0,0x01
2027-03-14T04:44:00Z,39339,1,7663,7675,1530,2011,17,-118,0,0,0x01
2027-03-14T04:45:00Z,39939,1,7690,7711,1567,2031,14,-120,0,0,0x01
2027-03-14T04:46:00Z,40539,1,7712,7729,1623,2110,13,-118,0,0,0x01
2027-03-14T04:47:00Z,41139,1,7735,7748,1696,2168,12,-119,0,0,0x01
2027-03-14T04:48:00Z,41739,1,7752,7767,1756,2224,14,-120,0,0,0x01
2027-03-14T04:49:00Z,42339,1,7772,7785,1816,2287,19,-119,0,0,0x01
2027-03-14T04:50:00Z,42939,1,7790,7801,1879,2369,15,-120,0,0,0x01
2027-03-14T04:51:00Z,43539,1,7802,7816,1940,2406,14,-120,0,0,0x01
2027-03-14T04:52:00Z,44139,1,7812,7831,2000,2468,14,-120,0,0,0x01
2027-03-14T04:53:00Z,44739,1,7836,7846,2046,2513,18,-118,0,0,0x01
2027-03-14T04:54:00Z,45339,1,7844,7858,2114,2572,15,-120,0,0,0x01
2027-03-14T04:55:00Z,45939,1,7859,7871,2167,2619,14,-118,0,0,0x01
2027-03-14T04:56:00Z,46539,1,7871,7884,2222,2681,11,-121,0,0,0x01
2027-03-14T04:57:00Z,47139,1,7884,7894,2268,2722,13,-119,0,0,0x01
2027-03-14T04:58:00Z,47740,1,7893,7906,2315,2778,15,-119,0,0,0x01
2027-03-14T04:59:00Z,48340,1,7900,7916,2349,2819,13,-119,0,0,0x01
2027-03-14T05:00:00Z,48940,1,7914,7927,2399,2876,13,-86,0,0,0x01
2027-03-14T05:01:00Z,49540,2,7926,7936,2448,3232,15,-79,0,0,0x01
2027-03-14T05:02:00Z,50140,2,7933,7945,2495,3292,14,-72,0,0,0x01
2027-03-14T05:03:00Z,50740,2,7944,7953,2521,3317,13,-67,0,0,0x01
2027-03-14T05:04:00Z,51340,2,7951,7961,2550,3322,18,-64,0,0,0x01
2027-03-14T05:05:00Z,51940,2,7958,7969,2588,3364,14,-64,0,0,0x01
2027-03-14T05:06:00Z,52540,2,7967,7977,2612,3395,11,-66,0,0,0x01
