utc_iso,obc_tick16,mode,bat_v_min_mV,bat_v_mean_mV,temp_bat_max_cC,temp_obc_max_cC,gyro_abs_max,rssi_min,crc_err_cnt,reset_cnt,health_bits
2027-03-14T00:25:00Z,15001,1,7995,8003,2690,3171,14,-118,0,0,0x01
2027-03-14T00:26:00Z,15601,1,8001,8008,2706,3166,14,-120,0,0,0x01
2027-03-14T00:27:00Z,16201,1,8006,8014,2713,3185,18,-120,0,0,0x01
2027-03-14T00:28:00Z,16801,1,8009,8019,2718,3192,14,-120,0,0,0x01
2027-03-14T00:29:00Z,17401,1,8016,8024,2726,3182,17,-119,0,0,0x01
2027-03-14T00:30:00Z,18001,1,8017,8029,2725,3191,15,-120,0,0,0x01
2027-03-14T00:31:00Z,18601,1,8023,8033,2723,3186,13,-120,0,0,0x01
2027-03-14T00:32:00Z,19201,1,8026,8037,2716,3184,13,-118,0,0,0x01
2027-03-14T00:33:00Z,19802,1,8031,8041,2699,3174,13,-119,0,0,0x01
2027-03-14T00:34:00Z,20402,1,8035,8046,2692,3164,14,-120,0,0,0x01
2027-03-14T00:35:00Z,21002,1,8036,8049,2674,3150,15,-118,0,0,0x01
2027-03-14T00:36:00Z,21602,1,8043,8053,2654,3127,16,-118,0,0,0x01
2027-03-14T00:37:00Z,22202,1,8045,8056,2632,3113,16,-120,0,0,0x01
2027-03-14T00:38:00Z,22802,1,8050,8059,2619,3094,13,-120,0,0,0x01
2027-03-14T00:39:00Z,23402,1,8051,8061,2583,3059,13,-120,0,0,0x01
2027-03-14T00:40:00Z,24002,1,8053,8064,2552,3020,17,-119,0,0,0x01
2027-03-14T00:41:00Z,24602,1,8058,8068,2524,2987,17,-119,0,0,0x01
2027-03-14T00:42:00Z,25202,1,8060,8070,2488,2943,15,-120,0,0,0x01
2027-03-14T00:43:00Z,25802,1,8061,8072,2447,2908,15,-118,0,0,0x01
2027-03-14T00:44:00Z,26402,1,8067,8074,2408,2854,16,-121,0,0,0x01
2027-03-14T00:45:00Z,27002,1,8066,8076,2360,2823,14,-117,0,0,0x01
2027-03-14T00:46:00Z,27602,1,8067,8078,2325,2778,12,-120,0,0,0x01
2027-03-14T00:47:00Z,28202,1,8074,8081,2267,2736,14,-118,0,0,0x01
2027-03-14T00:48:00Z,28802,1,8070,8083,2218,2678,14,-120,0,0,0x01
2027-03-14T00:49:00Z,29402,1,8077,8085,2168,2645,16,-121,0,0,0x01
2027-03-14T00:50:00Z,30002,1,8077,8086,2109,2575,16,-88,0,0,0x01
2027-03-14T00:51:00Z,30602,1,8078,8089,2055,2513,17,-79,0,0,0x01
2027-03-14T00:52:00Z,31202,1,8081,8089,2012,2453,14,-73,0,0,0x01
2027-03-14T00:53:00Z,31802,1,8083,8091,1937,2413,14,-66,0,0,0x01
2027-03-14T00:54:00Z,32403,1,8085,8092,1885,2345,15,-64,0,0,0x01
2027-03-14T00:55:00Z,33003,1,8084,8093,1827,2281,14,-63,0,0,0x01
2027-03-14T00:56:00Z,33603,1,8085,8095,1755,2240,14,-66,0,0,0x01
2027-03-14T00:57:00Z,34203,1,8090,8097,1700,2162,18,-72,0,0,0x01
2027-03-14T00:58:00Z,34803,1,8090,8097,1631,2080,14,-78,0,0,0x01
2027-03-14T00:59:00Z,35403,1,8093,8100,1582,2040,21,-86,0,0,0x01
2027-03-14T01:00:00Z,36003,1,8095,8108,2211,2686,14,-119,0,0,0x01
2027-03-14T01:01:00Z,36603,1,8072,8088,2201,2663,16,-119,0,0,0x01
2027-03-14T01:02:00Z,37203,1,8059,8072,2189,2649,14,-119,0,0,0x01
2027-03-14T01:03:00Z,37803,1,8038,8055,2157,2615,19,-120,0,0,0x01
2027-03-14T01:04:00Z,38403,1,8028,8041,2148,2601,12,-120,0,0,0x01
2027-03-14T01:05:00Z,39003,1,8016,8028,2123,2583,12,-118,0,0,0x01
2027-03-14T01:06:00Z,39603,1,8001,8013,2099,2566,16,-120,0,0,0x01
2027-03-14T01:07:00Z,40203,1,7985,7998,2082,2546,14,-119,0,0,0x01
2027-03-14T01:08:00Z,40803,1,7972,7986,2057,2518,12,-119,0,0,0x01
2027-03-14T01:09:00Z,41403,1,7959,7972,2036,2493,17,-120,0,0,0x01
2027-03-14T01:10:00Z,42003,1,7945,7959,2015,2479,11,-121,0,0,0x01
2027-03-14T01:11:00Z,42603,1,7933,7946,1984,2461,15,-118,0,0,0x01
2027-03-14T01:12:00Z,43203,1,7919,7933,1975,2433,13,-120,0,0,0x01
2027-03-14T01:13:00Z,43803,1,7908,7920,1957,2408,16,-121,0,0,0x01
2027-03-14T01:14:00Z,44403,1,7895,7908,1931,2412,16,-119,0,0,0x01
2027-03-14T01:15:00Z,45003,1,7885,7895,1919,2386,16,-118,0,0,0x01
2027-03-14T01:16:00Z,45604,1,7868,7882,1901,2384,16,-119,0,0,0x01
2027-03-14T01:17:00Z,46204,1,7859,7871,1873,2336,15,-119,0,0,0x01
2027-03-14T01:18:00Z,46804,1,7850,7859,1854,2321,13,-118,0,0,0x01
2027-03-14T01:19:00Z,47404,1,7833,7847,1833,2317,12,-118,0,0,0x01
2027-03-14T01:20:00Z,48004,1,7822,7834,1819,2283,12,-120,0,0,0x01
2027-03-14T01:21:00Z,48604,1,7814,7823,1797,2253,12,-118,0,0,0x01
2027-03-14T01:22:00Z,49204,1,7797,7810,1778,2237,13,-120,0,0,0x01
2027-03-14T01:23:00Z,49804,1,7789,7800,1755,2227,13,-118,0,0,0x01
2027-03-14T01:24:00Z,50404,1,7777,7788,1744,2198,11,-118,0,0,0x01
2027-03-14T01:25:00Z,51004,1,7763,7776,1714,2176,14,-118,0,0,0x01
2027-03-14T01:26:00Z,51604,1,7754,7765,1690,2150,16,-120,0,0,0x01
2027-03-14T01:27:00Z,52204,1,7744,7753,1683,2155,15,-121,0,0,0x01
2027-03-14T01:28:00Z,52804,1,7731,7742,1649,2125,22,-118,0,0,0x01
2027-03-14T01:29:00Z,53404,1,7722,7731,1631,2112,16,-119,0,0,0x01
2027-03-14T01:30:00Z,54004,1,7709,7719,1621,2094,14,-119,0,0,0x01
2027-03-14T01:31:00Z,54604,1,7697,7708,1595,2066,13,-119,0,0,0x01
2027-03-14T01:32:00Z,55204,1,7684,7697,1568,2038,12,-119,0,0,0x01
2027-03-14T01:33:00Z,55804,1,7677,7686,1551,2020,17,-119,0,0,0x01
2027-03-14T01:34:00Z,56404,1,7663,7676,1533,2001,11,-119,0,0,0x01
2027-03-14T01:35:00Z,57004,1,7698,7710,1572,2032,14,-119,0,0,0x01
2027-03-14T01:36:00Z,57604,1,7715,7731,1632,2108,12,-120,0,0,0x01
2027-03-14T01:37:00Z,58205,1,7735,7749,1704,2186,12,-121,0,0,0x01
2027-03-14T01:38:00Z,58805,1,7751,7768,1754,2220,16,-120,0,0,0x01
2027-03-14T01:39:00Z,59405,1,7768,7785,1815,2282,12,-119,0,0,0x01
2027-03-14T01:40:00Z,60005,1,7786,7801,1888,2354,12,-86,0,0,0x01
2027-03-14T01:41:00Z,60605,1,7804,7816,1953,2405,15,-78,0,0,0x01
2027-03-14T01:42:00Z,61205,1,7816,7831,1989,2455,15,-70,0,0,0x01
2027-03-14T01:43:00Z,61805,1,7834,7846,2061,2525,11,-66,0,0,0x01
2027-03-14T01:44:00Z,62405,1,7846,7858,2117,2572,15,-64,0,0,0x01
2027-03-14T01:45:00Z,63005,1,7860,7871,2157,2630,16,-64,0,0,0x01
2027-03-14T01:46:00Z,63605,1,7872,7884,2215,2670,16,-68,0,0,0x01
2027-03-14T01:47:00Z,64205,1,7886,7896,2269,2728,13,-73,0,0,0x01
2027-03-14T01:48:00Z,64805,1,7895,7906,2311,2768,15,-79,0,0,0x01
2027-03-14T01:49:00Z,65405,1,7905,7916,2361,2826,13,-87,0,0,0x01
2027-03-14T01:50:00Z,469,1,7917,7926,2402,2867,14,-119,0,0,0x01
2027-03-14T01:51:00Z,1069,1,7926,7935,2440,2897,14,-120,0,0,0x01
2027-03-14T01:52:00Z,1669,1,7934,7945,2480,2945,13,-118,0,0,0x01
2027-03-14T01:53:00Z,2269,1,7942,7953,2526,2994,11,-119,0,0,0x01
2027-03-14T01:54:00Z,2869,1,7954,7962,2557,3031,15,-119,0,0,0x01
2027-03-14T01:55:00Z,3469,1,7958,7970,2586,3064,12,-120,0,0,0x01
2027-03-14T01:56:00Z,4069,1,7965,7976,2605,3075,12,-120,0,0,0x01
2027-03-14T01:57:00Z,4669,1,7969,7983,2633,3098,14,-119,0,0,0x01
2027-03-14T01:58:00Z,5269,1,7978,7991,2653,3122,12,-119,0,0,0x01
2027-03-14T01:59:00Z,5870,1,7987,7996,2675,3147,11,-118,0,0,0x01
2027-03-14T02:00:00Z,6470,1,7993,8003,2694,3146,13,-119,0,0,0x01
2027-03-14T02:01:00Z,7070,1,7999,8009,2704,3187,13,-121,0,0,0x01
2027-03-14T02:02:00Z,7670,1,8002,8014,2718,3187,14,-118,0,0,0x01
2027-03-14T02:03:00Z,8270,1,8010,8019,2721,3195,15,-119,0,0,0x01
2027-03-14T02:04:00Z,8870,1,8015,8023,2716,3187,14,-119,0,0,0x01
2027-03-14T02:05:00Z,9470,1,8016,8028,2722,3179,12,-119,0,0,0x01
2027-03-14T02:06:00Z,10070,1,8019,8033,2724,3186,13,-118,0,0,0x01
2027-03-14T02:07:00Z,10670,1,8028,8037,2709,3179,14,-118,0,0,0x01
2027-03-14T02:08:00Z,11270,1,8033,8041,2703,3164,12,-119,0,0,0x01
2027-03-14T02:09:00Z,11870,1,8037,8045,2694,3161,11,-118,0,0,0x01
2027-03-14T02:10:00Z,12470,1,8037,8048,2670,3151,15,-120,0,0,0x01
2027-03-14T02:11:00Z,13070,1,8044,8052,2666,3130,14,-118,0,0,0x01
2027-03-14T02:12:00Z,13670,1,8045,8054,2641,3108,14,-119,0,0,0x01
2027-03-14T02:13:00Z,14270,1,8047,8058,2621,3077,12,-120,0,0,0x01
2027-03-14T02:14:00Z,14870,1,8051,8061,2590,3056,13,-118,0,0,0x01
2027-03-14T02:15:00Z,15470,1,8051,8064,2553,3009,13,-118,0,0,0x01
2027-03-14T02:16:00Z,16070,1,8058,8068,2525,2993,14,-120,0,0,0x01
2027-03-14T02:17:00Z,16670,1,8062,8071,2487,2947,14,-120,0,0,0x01
2027-03-14T02:18:00Z,17270,1,8062,8072,2442,2904,14,-120,0,0,0x01
2027-03-14T02:19:00Z,17870,1,8066,8074,2403,2870,13,-118,0,0,0x01
2027-03-14T02:20:00Z,18471,1,8067,8076,2359,2823,14,-120,0,0,0x01
2027-03-14T02:21:00Z,19071,1,8072,8079,2314,2776,12,-121,0,0,0x01
2027-03-14T02:22:00Z,19671,1,8074,8081,2266,2731,15,-117,0,0,0x01
2027-03-14T02:23:00Z,20271,1,8076,8083,2214,2677,12,-118,0,0,0x01
2027-03-14T02:24:00Z,20871,1,8069,8084,2164,2626,19,-118,0,0,0x01
2027-03-14T02:25:00Z,21471,1,8077,8086,2107,2581,14,-119,0,0,0x01
2027-03-14T02:26:00Z,22071,1,8077,8088,2065,2534,14,-120,0,0,0x01
2027-03-14T02:27:00Z,22671,1,8081,8090,1999,2463,13,-119,0,0,0x01
2027-03-14T02:28:00Z,23271,1,8080,8090,1943,2405,16,-120,0,0,0x01
2027-03-14T02:29:00Z,23871,1,8084,8093,1878,2340,12,-119,0,0,0x01
2027-03-14T02:30:00Z,24471,1,8086,8095,1826,2298,12,-85,0,0,0x01
2027-03-14T02:31:00Z,25071,1,8088,8095,1772,2221,14,-80,0,0,0x01
2027-03-14T02:32:00Z,25671,1,8089,8096,1692,2144,15,-73,0,0,0x01
2027-03-14T02:33:00Z,26271,1,8083,8097,1636,2116,12,-67,0,0,0x01
2027-03-14T02:34:00Z,26871,1,8088,8098,1566,2035,12,-64,0,0,0x01
2027-03-14T02:35:00Z,27471,1,8096,8109,2219,2706,17,-63,0,0,0x01
2027-03-14T02:36:00Z,28071,1,8077,8089,2191,2658,15,-67,0,0,0x01
2027-03-14T02:37:00Z,28671,1,8054,8072,2188,2657,13,-73,0,0,0x01
2027-03-14T02:38:00Z,29271,1,8044,8057,2157,2634,15,-78,0,0,0x01
2027-03-14T02:39:00Z,29871,1,8029,8041,2135,2606,13,-86,0,0,0x01
2027-03-14T02:40:00Z,30471,1,8015,8027,2124,2593,14,-120,0,0,0x01
2027-03-14T02:41:00Z,31071,1,8004,8014,2093,2559,15,-119,0,0,0x01
2027-03-14T02:42:00Z,31672,1,7988,7999,2075,2542,14,-120,0,0,0x01
2027-03-14T02:43:00Z,32272,1,7974,7986,2058,2521,15,-118,0,0,0x01
2027-03-14T02:44:00Z,32872,1,7961,7972,2029,2506,17,-119,0,0,0x01
2027-03-14T02:45:00Z,33472,1,7944,7959,2025,2498,13,-119,0,0,0x01
2027-03-14T02:46:00Z,34072,1,7929,7946,1992,2465,12,-117,0,0,0x01
2027-03-14T02:47:00Z,34672,1,7917,7932,1977,2444,13,-118,0,0,0x01
2027-03-14T02:48:00Z,35272,1,7908,7920,1973,2434,17,-119,0,0,0x01
2027-03-14T02:49:00Z,35872,1,7889,7907,1947,2392,16,-119,0,0,0x01
2027-03-14T02:50:00Z,36472,1,7882,7894,1912,2388,13,-120,0,0,0x01
2027-03-14T02:51:00Z,37072,1,7869,7883,1895,2365,17,-119,0,0,0x01
2027-03-14T02:52:00Z,37672,1,7859,7870,1874,2346,14,-119,0,0,0x01
2027-03-14T02:53:00Z,38272,1,7846,7858,1850,2333,12,-119,0,0,0x01
2027-03-14T02:54:00Z,38872,1,7835,7847,1834,2327,16,-118,0,0,0x01
2027-03-14T02:55:00Z,39472,1,7821,7835,1814,2274,15,-119,0,0,0x01
2027-03-14T02:56:00Z,40072,1,7812,7823,1796,2263,16,-118,0,0,0x01
2027-03-14T02:57:00Z,40672,1,7798,7811,1784,2243,16,-119,0,0,0x01
2027-03-14T02:58:00Z,41272,1,7789,7799,1760,2222,13,-120,0,0,0x01
2027-03-14T02:59:00Z,41872,1,7777,7788,1742,2207,19,-120,0,0,0x01
2027-03-14T03:00:00Z,42472,1,7763,7777,1716,2173,15,-120,0,0,0x01
2027-03-14T03:01:00Z,43072,1,7755,7764,1692,2178,15,-119,0,0,0x01
2027-03-14T03:02:00Z,43672,1,7744,7754,1678,2143,15,-119,0,0,0x01
2027-03-14T03:03:00Z,44273,1,7731,7742,1658,2141,15,-119,0,0,0x01
2027-03-14T03:04:00Z,44873,1,7719,7731,1635,2105,19,-118,0,0,0x01
2027-03-14T03:05:00Z,45473,1,7706,7719,1616,2082,11,-119,0,0,0x01
2027-03-14T03:06:00Z,46073,1,7698,7708,1596,2072,15,-121,0,0,0x01
2027-03-14T03:07:00Z,46673,1,7685,7698,1581,2044,19,-119,0,0,0x01
2027-03-14T03:08:00Z,47273,1,7676,7686,1554,2017,20,-120,0,0,0x01
2027-03-14T03:09:00Z,47873,1,7665,7676,1536,2000,14,-119,0,0,0x01
2027-03-14T03:10:00Z,48473,1,7693,7710,1579,2059,14,-119,0,0,0x01
2027-03-14T03:11:00Z,49073,1,7715,7730,1640,2102,14,-118,0,0,0x01
2027-03-14T03:12:00Z,49673,1,7738,7749,1691,2155,15,-118,0,0,0x01
2027-03-14T03:13:00Z,50273,0,7752,7767,1761,2235,14,-119,0,0,0x00
2027-03-14T03:14:00Z,50873,0,7771,7785,1821,2307,13,-119,0,0,0x00
2027-03-14T03:15:00Z,51473,0,7786,7801,1874,2343,14,-120,0,0,0x00
2027-03-14T03:16:00Z,52073,0,7805,7817,1937,2399,17,-118,0,0,0x00
2027-03-14T03:17:00Z,52673,0,7816,7831,1996,2458,14,-120,0,0,0x00
2027-03-14T03:18:00Z,53273,0,7832,7845,2051,2519,12,-122,0,0,0x00
2027-03-14T03:19:00Z,53873,0,7845,7859,2116,2571,12,-118,0,0,0x00
2027-03-14T03:20:00Z,54473,0,7859,7872,2159,2630,11,-86,0,0,0x00
2027-03-14T03:21:00Z,55073,0,7874,7884,2214,2694,13,-77,0,0,0x00
2027-03-14T03:22:00Z,55673,0,7885,7894,2269,2742,15,-73,0,0,0x00
2027-03-14T03:23:00Z,56273,1,7893,7907,2317,2772,15,-66,0,0,0x01
2027-03-14T03:24:00Z,56873,1,7906,7916,2360,2827,14,-63,0,0,0x01
2027-03-14T03:25:00Z,57474,1,7914,7926,2401,2869,12,-63,0,0,0x01
2027-03-14T03:26:00Z,58074,1,7925,7936,2449,2920,17,-68,0,0,0x01
2027-03-14T03:27:00Z,58674,1,7935,7945,2496,2966,14,-72,0,0,0x01
2027-03-14T03:28:00Z,59274,1,7948,7954,2521,2990,14,-79,0,0,0x01
2027-03-14T03:29:00Z,59874,1,7951,7962,2560,3032,17,-88,0,0,0x01
2027-03-14T03:30:00Z,60474,1,7960,7970,2589,3068,14,-120,0,0,0x01
2027-03-14T03:31:00Z,61074,1,7968,7977,2614,3077,13,-119,0,0,0x01
2027-03-14T03:32:00Z,61674,1,7973,7984,2636,3095,17,-118,0,0,0x01
2027-03-14T03:33:00Z,62274,1,7981,7990,2663,3117,14,-121,0,0,0x01
2027-03-14T03:34:00Z,62874,1,7984,7996,2675,3146,14,-118,0,0,0x01
2027-03-14T03:35:00Z,63474,1,7994,8003,2690,3162,13,-120,0,0,0x01
2027-03-14T03:36:00Z,64074,1,7996,8008,2703,3180,12,-120,0,0,0x01
2027-03-14T03:37:00Z,64674,1,8005,8015,2706,3201,14,-120,0,0,0x01
2027-03-14T03:38:00Z,65274,1,8007,8018,2714,3183,15,-118,0,0,0x01
2027-03-14T03:39:00Z,338,1,8012,8024,2724,3187,12,-119,0,0,0x01
2027-03-14T03:40:00Z,938,1,8018,8029,2720,3191,13,-120,0,0,0x01
2027-03-14T03:41:00Z,1538,1,8021,8033,2726,3184,12,-120,0,0,0x01
2027-03-14T03:42:00Z,2138,1,8024,8037,2709,3178,14,-120,0,0,0x01
2027-03-14T03:43:00Z,2738,1,8029,8041,2704,3174,14,-118,0,0,0x01
2027-03-14T03:44:00Z,3338,1,8035,8044,2697,3155,13,-119,0,0,0x01
2027-03-14T03:45:00Z,3938,1,8041,8048,2679,3148,14,-119,0,0,0x01
2027-03-14T03:46:00Z,4539,1,8043,8051,2655,3116,15,-119,0,0,0x01
2027-03-14T03:47:00Z,5139,1,8044,8055,2641,3104,15,-118,0,0,0x01
2027-03-14T03:48:00Z,5739,1,8049,8059,2610,3110,14,-119,0,0,0x01
2027-03-14T03:49:00Z,6339,1,8055,8062,2580,3055,16,-117,0,0,0x01
2027-03-14T03:50:00Z,6939,1,8056,8064,2557,3020,12,-120,0,0,0x01
2027-03-14T03:51:00Z,7539,1,8058,8067,2518,2978,13,-119,0,0,0x01
2027-03-14T03:52:00Z,8139,1,8062,8070,2479,2945,12,-119,0,0,0x01
2027-03-14T03:53:00Z,8739,1,8066,8073,2443,2905,12,-119,0,0,0x01
2027-03-14T03:54:00Z,9339,1,8065,8075,2402,2875,14,-118,0,0,0x01
2027-03-14T03:55:00Z,9939,1,8066,8076,2365,2821,17,-119,0,0,0x01
2027-03-14T03:56:00Z,10539,1,8070,8080,2328,2789,12,-120,0,0,0x01
2027-03-14T03:57:00Z,11139,1,8073,8081,2263,2729,13,-120,0,0,0x01
2027-03-14T03:58:00Z,11739,1,8074,8082,2218,2682,13,-118,0,0,0x01
2027-03-14T03:59:00Z,12339,1,8075,8084,2158,2623,12,-119,0,0,0x01
2027-03-14T04:00:00Z,12939,1,8076,8087,2108,2567,14,-118,0,0,0x01
2027-03-14T04:01:00Z,13539,1,8079,8088,2059,2514,14,-119,0,0,0x01
2027-03-14T04:02:00Z,14139,1,8082,8090,2002,2468,13,-120,0,0,0x01
2027-03-14T04:03:00Z,14739,1,8081,8091,1942,2423,15,-118,0,0,0x01
2027-03-14T04:04:00Z,15339,1,8083,8093,1875,2348,12,-117,0,0,0x01
2027-03-14T04:05:00Z,15939,1,8083,8094,1822,2284,12,-119,0,0,0x01
2027-03-14T04:06:00Z,16539,1,8083,8095,1760,2225,16,-119,0,0,0x01
2027-03-14T04:07:00Z,17140,1,8088,8096,1693,2160,15,-118,0,0,0x01
2027-03-14T04:08:00Z,17740,1,8088,8097,1631,2090,15,-119,0,0,0x01
2027-03-14T04:09:00Z,18340,1,8090,8099,1569,2030,13,-120,0,0,0x01
2027-03-14T04:10:00Z,18940,1,8087,8108,2217,2675,13,-86,0,0,0x01
2027-03-14T04:11:00Z,19540,1,8074,8089,2193,2662,13,-80,0,0,0x01
2027-03-14T04:12:00Z,20140,1,8059,8073,2182,2647,16,-72,0,0,0x01
2027-03-14T04:13:00Z,20740,1,8043,8057,2153,2622,14,-67,0,0,0x01
2027-03-14T04:14:00Z,21340,1,8025,8041,2132,2609,14,-63,0,0,0x01
2027-03-14T04:15:00Z,21940,1,8015,8026,2119,2596,15,-63,0,0,0x01
2027-03-14T04:16:00Z,22540,1,8005,8014,2092,2554,12,-66,0,0,0x01
2027-03-14T04:17:00Z,23140,1,7987,7999,2068,2540,15,-72,0,0,0x01
2027-03-14T04:18:00Z,23740,1,7971,7985,2049,2508,12,-79,0,0,0x01
2027-03-14T04:19:00Z,24340,1,7959,7972,2033,2498,14,-87,0,0,0x01
2027-03-14T04:20:00Z,24940,1,7948,7959,2017,2474,12,-121,0,0,0x01
2027-03-14T04:21:00Z,25540,1,7933,7946,2000,2474,11,-119,0,0,0x01
2027-03-14T04:22:00Z,26140,1,7921,7933,1979,2442,15,-118,1,0,0x00
2027-03-14T04:23:00Z,26740,1,7910,7920,1948,2412,14,-119,0,0,0x01
2027-03-14T04:24:00Z,27340,1,7894,7908,1937,2404,18,-120,0,0,0x01
2027-03-14T04:25:00Z,27940,1,7882,7895,1917,2395,11,-120,0,0,0x01
2027-03-14T04:26:00Z,28540,1,7866,7882,1896,2370,15,-121,0,0,0x01
2027-03-14T04:27:00Z,29140,1,7859,7870,1871,2344,13,-120,0,0,0x01
2027-03-14T04:28:00Z,29740,1,7844,7858,1850,2330,14,-120,0,0,0x01
2027-03-14T04:29:00Z,30341,1,7838,7846,1834,2298,13,-119,0,0,0x01
2027-03-14T04:30:00Z,30941,1,7817,7834,1818,2285,14,-118,0,0,0x01
2027-03-14T04:31:00Z,31541,1,7811,7823,1801,2269,16,-118,0,0,0x01
2027-03-14T04:32:00Z,32141,1,7800,7811,1775,2234,13,-119,0,0,0x01
2027-03-14T04:33:00Z,32741,1,7785,7799,1747,2214,13,-120,0,0,0x01
2027-03-14T04:34:00Z,33341,1,7775,7788,1735,2199,14,-118,0,0,0x01
2027-03-14T04:35:00Z,33941,1,7765,7776,1715,2176,12,-120,0,0,0x01
2027-03-14T04:36:00Z,34541,1,7751,7765,1696,2180,12,-120,0,0,0x01
2027-03-14T04:37:00Z,35141,1,7743,7753,1668,2137,15,-118,0,0,0x01
2027-03-14T04:38:00Z,35741,1,7730,7742,1651,2109,17,-119,0,0,0x01
2027-03-14T04:39:00Z,36341,1,7722,7731,1640,2116,11,-118,0,0,0x01
2027-03-14T04:40:00Z,36941,1,7711,7720,1618,2085,19,-120,0,0,0x01
2027-03-14T04:41:00Z,37541,1,7700,7709,1596,2060,13,-118,0,0,0x01
2027-03-14T04:42:00Z,38141,1,7686,7697,1572,2042,15,-119,0,0,0x01
2027-03-14T04:43:00Z,38741,1,7678,7686,1559,2025,14,-119,0,0,0x01
2027-03-14T04:44:00Z,39341,1,7666,7676,1532,2001,12,-119,0,0,0x01
2027-03-14T04:45:00Z,39941,1,7697,7710,1566,2034,13,-118,0,0,0x01
2027-03-14T04:46:00Z,40541,1,7718,7731,1626,2105,14,-119,0,0,0x01
2027-03-14T04:47:00Z,41141,1,7737,7750,1702,2170,13,-122,0,0,0x01
2027-03-14T04:48:00Z,41741,1,7754,7768,1757,2243,17,-119,0,0,0x01
2027-03-14T04:49:00Z,42341,1,7772,7785,1817,2284,14,-120,0,0,0x01
2027-03-14T04:50:00Z,42942,1,7786,7801,1877,2345,11,-120,0,0,0x01
2027-03-14T04:51:00Z,43542,1,7804,7816,1940,2392,12,-119,0,0,0x01
2027-03-14T04:52:00Z,44142,1,7821,7831,2006,2462,18,-119,0,0,0x01
2027-03-14T04:53:00Z,44742,1,7826,7845,2055,2506,11,-119,0,0,0x01
2027-03-14T04:54:00Z,45342,1,7850,7860,2112,2591,11,-118,0,0,0x01
2027-03-14T04:55:00Z,45942,1,7860,7872,2172,2639,11,-119,0,0,0x01
2027-03-14T04:56:00Z,46542,1,7871,7885,2212,2670,15,-120,0,0,0x01
2027-03-14T04:57:00Z,47142,1,7880,7895,2268,2723,15,-120,0,0,0x01
2027-03-14T04:58:00Z,47742,1,7894,7905,2314,2799,18,-119,0,0,0x01
2027-03-14T04:59:00Z,48342,2,7906,7917,2365,3155,15,-118,0,0,0x01
2027-03-14T05:00:00Z,48942,2,7914,7926,2417,3188,13,-85,0,0,0x01
2027-03-14T05:01:00Z,49542,2,7924,7935,2439,3237,14,-77,0,0,0x01
2027-03-14T05:02:00Z,50142,2,7930,7944,2479,3268,14,-71,0,0,0x01
2027-03-14T05:03:00Z,50742,2,7945,7954,2522,3292,14,-66,0,0,0x01
2027-03-14T05:04:00Z,51342,2,7950,7961,2555,3353,14,-63,0,0,0x01
2027-03-14T05:05:00Z,51942,2,7960,7968,2574,3364,11,-65,0,0,0x01
2027-03-14T05:06:00Z,52542,2,7965,7977,2623,3398,15,-67,0,0,0x01
