utc_iso,obc_tick16,mode,bat_v_min_mV,bat_v_mean_mV,temp_bat_max_cC,temp_obc_max_cC,gyro_abs_max,rssi_min,crc_err_cnt,reset_cnt,health_bits
2027-03-14T00:23:00Z,13801,1,7980,7990,2662,3130,12,-119,0,0,0x01
2027-03-14T00:24:00Z,14401,1,7985,7997,2691,3141,13,-120,0,0,0x01
2027-03-14T00:25:00Z,15001,1,7987,8002,2688,3145,12,-119,0,0,0x01
2027-03-14T00:26:00Z,15601,1,8000,8008,2705,3182,12,-118,0,0,0x01
2027-03-14T00:27:00Z,16201,1,8001,8014,2715,3171,14,-118,0,0,0x01
2027-03-14T00:28:00Z,16801,1,8011,8019,2719,3183,17,-119,0,0,0x01
2027-03-14T00:29:00Z,17401,1,8016,8024,2714,3179,15,-120,0,0,0x01
2027-03-14T00:30:00Z,18001,1,8019,8029,2723,3199,16,-119,0,0,0x01
2027-03-14T00:31:00Z,18601,1,8023,8033,2728,3189,16,-120,0,0,0x01
2027-03-14T00:32:00Z,19201,1,8026,8036,2714,3186,17,-119,0,0,0x01
2027-03-14T00:33:00Z,19801,1,8034,8042,2702,3165,14,-120,0,0,0x01
2027-03-14T00:34:00Z,20402,1,8036,8046,2692,3160,13,-121,0,0,0x01
2027-03-14T00:35:00Z,21002,1,8040,8049,2675,3144,18,-120,0,0,0x01
2027-03-14T00:36:00Z,21602,1,8042,8053,2662,3122,13,-118,0,0,0x01
2027-03-14T00:37:00Z,22202,1,8046,8055,2631,3107,15,-119,0,0,0x01
2027-03-14T00:38:00Z,22802,1,8052,8059,2611,3075,12,-119,0,0,0x01
2027-03-14T00:39:00Z,23402,1,8052,8062,2582,3050,14,-119,0,0,0x01
2027-03-14T00:40:00Z,24002,1,8054,8065,2553,3026,16,-119,0,0,0x01
2027-03-14T00:41:00Z,24602,1,8059,8067,2516,2973,16,-119,0,0,0x01
2027-03-14T00:42:00Z,25202,1,8059,8070,2481,2960,12,-119,0,0,0x01
2027-03-14T00:43:00Z,25802,1,8064,8073,2447,2903,10,-119,0,0,0x01
2027-03-14T00:44:00Z,26402,1,8061,8075,2404,2863,15,-119,0,0,0x01
2027-03-14T00:45:00Z,27002,1,8068,8077,2359,2815,14,-119,0,0,0x01
2027-03-14T00:46:00Z,27602,1,8071,8079,2317,2797,14,-121,0,0,0x01
2027-03-14T00:47:00Z,28202,1,8072,8081,2273,2749,13,-119,0,0,0x01
2027-03-14T00:48:00Z,28802,1,8075,8083,2228,2695,12,-119,0,0,0x01
2027-03-14T00:49:00Z,29402,1,8077,8085,2174,2641,17,-119,0,0,0x01
2027-03-14T00:50:00Z,30002,1,8075,8086,2117,2565,12,-86,0,0,0x01
2027-03-14T00:51:00Z,30602,1,8080,8089,2059,2519,12,-79,0,0,0x01
2027-03-14T00:52:00Z,31202,1,8081,8090,2001,2468,13,-72,0,0,0x01
2027-03-14T00:53:00Z,31802,1,8083,8091,1946,2430,14,-66,0,0,0x01
2027-03-14T00:54:00Z,32402,1,8082,8093,1883,2351,13,-63,0,0,0x01
2027-03-14T00:55:00Z,33002,1,8085,8094,1830,2293,16,-64,0,0,0x01
2027-03-14T00:56:00Z,33602,1,8088,8096,1751,2233,16,-66,0,0,0x01
2027-03-14T00:57:00Z,34203,1,8089,8096,1692,2166,13,-72,0,0,0x01
2027-03-14T00:58:00Z,34803,1,8090,8098,1637,2097,12,-79,0,0,0x01
2027-03-14T00:59:00Z,35403,1,8090,8098,1571,2027,15,-88,0,0,0x01
2027-03-14T01:00:00Z,36003,1,8099,8109,2214,2683,12,-120,0,0,0x01
2027-03-14T01:01:00Z,36603,1,8077,8090,2199,2663,13,-122,0,0,0x01
2027-03-14T01:02:00Z,37203,1,8060,8072,2177,2635,12,-119,0,0,0x01
2027-03-14T01:03:00Z,37803,1,8045,8056,2153,2630,14,-118,0,0,0x01
2027-03-14T01:04:00Z,38403,1,8029,8042,2140,2610,12,-119,0,0,0x01
2027-03-14T01:05:00Z,39003,1,8014,8027,2116,2591,13,-119,0,0,0x01
2027-03-14T01:06:00Z,39603,1,8004,8014,2092,2562,15,-118,0,0,0x01
2027-03-14T01:07:00Z,40203,1,7984,7999,2074,2546,16,-118,0,0,0x01
2027-03-14T01:08:00Z,40803,1,7969,7984,2062,2526,13,-119,0,0,0x01
2027-03-14T01:09:00Z,41403,1,7959,7971,2036,2500,14,-118,0,0,0x01
2027-03-14T01:10:00Z,42003,1,7947,7958,2020,2490,11,-119,0,0,0x01
2027-03-14T01:11:00Z,42603,1,7936,7947,1993,2458,15,-119,0,0,0x01
2027-03-14T01:12:00Z,43203,1,7920,7933,1973,2434,13,-120,0,0,0x01
2027-03-14T01:13:00Z,43803,1,7908,7919,1955,2426,15,-119,0,0,0x01
2027-03-14T01:14:00Z,44403,1,7895,7908,1941,2406,16,-118,0,0,0x01
2027-03-14T01:15:00Z,45003,1,7883,7895,1908,2387,12,-119,0,0,0x01
2027-03-14T01:16:00Z,45603,1,7870,7884,1904,2365,15,-119,0,0,0x01
2027-03-14T01:17:00Z,46203,1,7856,7871,1878,2347,14,-118,0,0,0x01
2027-03-14T01:18:00Z,46803,1,7847,7859,1858,2311,15,-118,0,0,0x01
2027-03-14T01:19:00Z,47404,1,7832,7847,1838,2312,13,-118,0,0,0x01
2027-03-14T01:20:00Z,48004,1,7826,7835,1814,2291,17,-118,0,0,0x01
2027-03-14T01:21:00Z,48604,1,7813,7823,1790,2263,19,-118,0,0,0x01
2027-03-14T01:22:00Z,49204,1,7804,7812,1779,2253,13,-119,0,0,0x01
2027-03-14T01:23:00Z,49804,1,7788,7799,1751,2222,14,-119,0,0,0x01
2027-03-14T01:24:00Z,50404,1,7776,7788,1733,2193,14,-121,0,0,0x01
2027-03-14T01:25:00Z,51004,1,7764,7777,1714,2191,17,-118,0,0,0x01
2027-03-14T01:26:00Z,51604,1,7754,7765,1697,2162,13,-121,0,0,0x01
2027-03-14T01:27:00Z,52204,1,7742,7754,1684,2143,16,-119,0,0,0x01
2027-03-14T01:28:00Z,52804,1,7729,7742,1677,2132,13,-119,0,0,0x01
2027-03-14T01:29:00Z,53404,1,7718,7731,1639,2096,13,-120,0,0,0x01
2027-03-14T01:30:00Z,54004,1,7708,7720,1609,2073,15,-121,0,0,0x01
2027-03-14T01:31:00Z,54604,1,7696,7708,1596,2068,13,-119,0,0,0x01
2027-03-14T01:32:00Z,55204,1,7682,7698,1574,2046,12,-119,0,0,0x01
2027-03-14T01:33:00Z,55804,1,7679,7687,1551,2031,15,-119,0,0,0x01
2027-03-14T01:34:00Z,56404,1,7661,7676,1545,2004,12,-119,0,0,0x01
2027-03-14T01:35:00Z,57004,1,7693,7711,1566,2035,17,-119,0,0,0x01
2027-03-14T01:36:00Z,57604,1,7717,7730,1632,2094,14,-118,0,0,0x01
2027-03-14T01:37:00Z,58204,1,7734,7749,1697,2161,12,-118,0,0,0x01
2027-03-14T01:38:00Z,58804,1,7753,7767,1776,2226,12,-118,0,0,0x01
2027-03-14T01:39:00Z,59404,1,7772,7785,1823,2303,16,-120,0,0,0x01
2027-03-14T01:40:00Z,60004,1,7787,7801,1879,2350,16,-86,0,0,0x01
2027-03-14T01:41:00Z,60604,1,7804,7817,1940,2402,15,-79,0,0,0x01
2027-03-14T01:42:00Z,61205,1,7818,7832,1999,2460,16,-71,0,0,0x01
2027-03-14T01:43:00Z,61805,1,7831,7845,2052,2521,13,-66,0,0,0x01
2027-03-14T01:44:00Z,62405,1,7848,7859,2114,2580,15,-63,0,0,0x01
2027-03-14T01:45:00Z,63005,1,7859,7872,2156,2616,18,-64,0,0,0x01
2027-03-14T01:46:00Z,63605,1,7875,7884,2218,2692,14,-67,0,0,0x01
2027-03-14T01:47:00Z,64205,1,7885,7895,2271,2722,12,-72,0,0,0x01
2027-03-14T01:48:00Z,64805,1,7893,7906,2317,2774,21,-77,0,0,0x01
2027-03-14T01:49:00Z,65405,1,7904,7917,2366,2826,13,-85,0,0,0x01
2027-03-14T01:50:00Z,469,1,7915,7926,2407,2862,12,-118,0,0,0x01
2027-03-14T01:51:00Z,1069,1,7926,7936,2453,2907,15,-119,0,0,0x01
2027-03-14T01:52:00Z,1669,1,7934,7945,2474,2954,12,-119,0,0,0x01
2027-03-14T01:53:00Z,2269,1,7942,7953,2524,2980,13,-118,0,0,0x01
2027-03-14T01:54:00Z,2869,1,7954,7961,2551,3008,15,-120,0,0,0x01
2027-03-14T01:55:00Z,3469,1,7961,7969,2587,3042,12,-118,0,0,0x01
2027-03-14T01:56:00Z,4069,1,7967,7976,2621,3086,14,-119,0,0,0x01
2027-03-14T01:57:00Z,4669,1,7974,7983,2635,3096,13,-120,0,0,0x01
2027-03-14T01:58:00Z,5269,1,7976,7990,2657,3131,12,-119,0,0,0x01
2027-03-14T01:59:00Z,5869,1,7987,7997,2672,3142,14,-119,0,0,0x01
2027-03-14T02:00:00Z,6469,1,7992,8003,2698,3163,12,-118,0,0,0x01
2027-03-14T02:01:00Z,7069,1,7998,8008,2700,3167,14,-117,0,0,0x01
2027-03-14T02:02:00Z,7669,1,8003,8014,2712,3192,18,-118,0,0,0x01
2027-03-14T02:03:00Z,8269,1,8008,8020,2719,3180,13,-118,0,0,0x01
2027-03-14T02:04:00Z,8870,1,8015,8023,2723,3215,17,-119,0,0,0x01
2027-03-14T02:05:00Z,9470,1,8014,8029,2722,3190,13,-121,0,0,0x01
2027-03-14T02:06:00Z,10070,1,8021,8034,2727,3186,14,-118,0,0,0x01
2027-03-14T02:07:00Z,10670,1,8028,8037,2711,3190,14,-119,0,0,0x01
2027-03-14T02:08:00Z,11270,1,8032,8041,2707,3190,15,-120,0,0,0x01
2027-03-14T02:09:00Z,11870,1,8036,8045,2700,3153,13,-120,0,0,0x01
2027-03-14T02:10:00Z,12470,1,8038,8049,2676,3137,16,-119,0,0,0x01
2027-03-14T02:11:00Z,13070,1,8043,8052,2658,3118,13,-119,0,0,0x01
2027-03-14T02:12:00Z,13670,1,8047,8056,2637,3113,16,-120,0,0,0x01
2027-03-14T02:13:00Z,14270,1,8047,8060,2609,3085,13,-119,0,0,0x01
2027-03-14T02:14:00Z,14870,1,8050,8061,2582,3050,15,-119,0,0,0x01
2027-03-14T02:15:00Z,15470,1,8053,8065,2550,3019,16,-120,0,0,0x01
2027-03-14T02:16:00Z,16070,1,8057,8067,2523,2998,15,-119,0,0,0x01
2027-03-14T02:17:00Z,16670,1,8062,8070,2482,2941,13,-117,0,0,0x01
2027-03-14T02:18:00Z,17270,1,8063,8072,2442,2901,11,-118,0,0,0x01
2027-03-14T02:19:00Z,17870,1,8064,8075,2405,2877,17,-118,0,0,0x01
2027-03-14T02:20:00Z,18470,1,8066,8077,2363,2816,15,-118,0,0,0x01
2027-03-14T02:21:00Z,19070,1,8067,8079,2319,2783,16,-120,0,0,0x01
2027-03-14T02:22:00Z,19670,1,8071,8081,2266,2740,12,-119,0,0,0x01
2027-03-14T02:23:00Z,20270,1,8077,8084,2222,2676,16,-118,0,0,0x01
2027-03-14T02:24:00Z,20870,1,8077,8085,2179,2644,14,-119,0,0,0x01
2027-03-14T02:25:00Z,21470,1,8078,8086,2116,2577,13,-119,0,0,0x01
2027-03-14T02:26:00Z,22071,1,8080,8088,2050,2512,19,-119,0,0,0x01
2027-03-14T02:27:00Z,22671,1,8080,8089,2001,2479,18,-120,0,0,0x01
2027-03-14T02:28:00Z,23271,1,8085,8092,1939,2402,13,-119,0,0,0x01
2027-03-14T02:29:00Z,23871,1,8083,8093,1883,2360,13,-121,0,0,0x01
2027-03-14T02:30:00Z,24471,1,8086,8093,1830,2275,13,-87,0,0,0x01
2027-03-14T02:31:00Z,25071,1,8087,8096,1758,2210,15,-79,0,0,0x01
2027-03-14T02:32:00Z,25671,1,8089,8097,1696,2174,14,-71,0,0,0x01
2027-03-14T02:33:00Z,26271,1,8085,8097,1641,2092,16,-66,0,0,0x01
2027-03-14T02:34:00Z,26871,1,8089,8099,1577,2029,14,-64,0,0,0x01
2027-03-14T02:35:00Z,27471,1,8095,8109,2210,2669,13,-64,0,0,0x01
2027-03-14T02:36:00Z,28071,1,8074,8090,2188,2646,17,-66,0,0,0x01
2027-03-14T02:37:00Z,28671,1,8058,8073,2177,2638,14,-72,0,0,0x01
2027-03-14T02:38:00Z,29271,1,8044,8057,2166,2637,12,-78,0,0,0x01
2027-03-14T02:39:00Z,29871,1,8029,8041,2138,2602,15,-86,0,0,0x01
2027-03-14T02:40:00Z,30471,1,8015,8027,2114,2576,12,-120,0,0,0x01
2027-03-14T02:41:00Z,31071,1,8002,8013,2092,2562,16,-119,0,0,0x01
2027-03-14T02:42:00Z,31671,1,7987,7998,2075,2537,13,-119,0,0,0x01
2027-03-14T02:43:00Z,32271,1,7970,7985,2060,2511,14,-119,0,0,0x01
2027-03-14T02:44:00Z,32871,1,7962,7971,2036,2504,15,-118,0,0,0x01
2027-03-14T02:45:00Z,33471,1,7949,7959,2016,2472,17,-120,0,0,0x01
2027-03-14T02:46:00Z,34071,1,7935,7946,1994,2475,13,-119,0,0,0x01
2027-03-14T02:47:00Z,34671,1,7922,7933,1984,2471,14,-119,0,0,0x01
2027-03-14T02:48:00Z,35271,1,7905,7920,1962,2440,13,-118,0,0,0x01
2027-03-14T02:49:00Z,35872,1,7894,7907,1939,2398,16,-120,0,0,0x01
2027-03-14T02:50:00Z,36472,1,7883,7895,1914,2388,13,-120,0,0,0x01
2027-03-14T02:51:00Z,37072,1,7869,7882,1896,2377,16,-119,0,0,0x01
2027-03-14T02:52:00Z,37672,1,7860,7871,1877,2335,18,-118,0,0,0x01
2027-03-14T02:53:00Z,38272,1,7848,7860,1853,2324,12,-118,0,0,0x01
2027-03-14T02:54:00Z,38872,1,7838,7846,1834,2299,16,-119,0,0,0x01
2027-03-14T02:55:00Z,39472,1,7823,7835,1823,2288,18,-118,0,0,0x01
2027-03-14T02:56:00Z,40072,1,7807,7823,1791,2259,12,-119,0,0,0x01
2027-03-14T02:57:00Z,40672,1,7802,7811,1778,2242,15,-118,0,0,0x01
2027-03-14T02:58:00Z,41272,1,7788,7800,1762,2234,14,-120,0,0,0x01
2027-03-14T02:59:00Z,41872,1,7778,7788,1738,2202,14,-119,0,0,0x01
2027-03-14T03:00:00Z,42472,1,7765,7776,1716,2177,13,-120,0,0,0x01
2027-03-14T03:01:00Z,43072,1,7753,7765,1699,2154,14,-118,0,0,0x01
2027-03-14T03:02:00Z,43672,1,7742,7754,1675,2160,16,-120,0,0,0x01
2027-03-14T03:03:00Z,44272,1,7732,7743,1660,2140,14,-119,0,0,0x01
2027-03-14T03:04:00Z,44872,1,7721,7731,1630,2101,11,-118,0,0,0x01
2027-03-14T03:05:00Z,45472,1,7705,7719,1618,2075,14,-120,0,0,0x01
2027-03-14T03:06:00Z,46072,1,7696,7709,1594,2049,17,-119,0,0,0x01
2027-03-14T03:07:00Z,46672,1,7688,7698,1570,2040,20,-120,0,0,0x01
2027-03-14T03:08:00Z,47272,1,7678,7687,1555,2025,13,-120,0,0,0x01
2027-03-14T03:09:00Z,47872,1,7665,7675,1535,1998,15,-119,0,0,0x01
2027-03-14T03:10:00Z,48472,1,7695,7710,1571,2031,12,-120,0,0,0x01
2027-03-14T03:11:00Z,49073,0,7715,7730,1643,2137,13,-118,0,0,0x00
2027-03-14T03:12:00Z,49673,0,7734,7749,1693,2156,15,-118,0,0,0x00
2027-03-14T03:13:00Z,50273,0,7755,7767,1755,2229,14,-118,0,0,0x00
2027-03-14T03:14:00Z,50873,0,7773,7784,1823,2283,16,-119,0,0,0x00
2027-03-14T03:15:00Z,51473,0,7788,7800,1874,2331,12,-119,0,0,0x00
2027-03-14T03:16:00Z,52073,0,7808,7816,1949,2405,14,-121,0,0,0x00
2027-03-14T03:17:00Z,52673,0,7816,7831,1992,2458,16,-118,0,0,0x00
2027-03-14T03:18:00Z,53273,0,7835,7845,2055,2531,12,-118,0,0,0x00
2027-03-14T03:19:00Z,53873,0,7847,7860,2104,2564,14,-118,0,0,0x00
2027-03-14T03:20:00Z,54473,0,7861,7871,2166,2631,13,-87,0,0,0x00
2027-03-14T03:21:00Z,55073,1,7873,7883,2232,2691,13,-79,0,0,0x01
2027-03-14T03:22:00Z,55673,1,7878,7895,2268,2724,12,-72,0,0,0x01
2027-03-14T03:23:00Z,56273,1,7890,7906,2314,2788,15,-66,0,0,0x01
2027-03-14T03:24:00Z,56873,1,7909,7917,2364,2833,15,-64,0,0,0x01
2027-03-14T03:25:00Z,57473,1,7917,7926,2408,2861,14,-63,0,0,0x01
2027-03-14T03:26:00Z,58073,1,7926,7936,2449,2908,13,-66,0,0,0x01
2027-03-14T03:27:00Z,58673,1,7935,7944,2483,2942,15,-72,0,0,0x01
2027-03-14T03:28:00Z,59273,1,7943,7953,2521,2990,13,-78,0,0,0x01
2027-03-14T03:29:00Z,59873,1,7953,7962,2554,3014,15,-86,0,0,0x01
2027-03-14T03:30:00Z,60473,1,7959,7970,2586,3070,13,-119,0,0,0x01
2027-03-14T03:31:00Z,61073,1,7967,7975,2609,3076,12,-120,0,0,0x01
2027-03-14T03:32:00Z,61673,1,7968,7984,2639,3092,12,-121,0,0,0x01
2027-03-14T03:33:00Z,62273,1,7982,7990,2663,3130,13,-118,0,0,0x01
2027-03-14T03:34:00Z,62874,1,7988,7996,2675,3150,16,-120,0,0,0x01
2027-03-14T03:35:00Z,63474,1,7994,8003,2686,3147,14,-121,0,0,0x01
2027-03-14T03:36:00Z,64074,1,7998,8009,2704,3170,13,-121,0,0,0x01
2027-03-14T03:37:00Z,64674,1,8006,8013,2712,3175,12,-120,0,0,0x01
2027-03-14T03:38:00Z,65274,1,8011,8019,2719,3178,16,-119,0,0,0x01
2027-03-14T03:39:00Z,338,1,8013,8024,2721,3189,11,-122,0,0,0x01
2027-03-14T03:40:00Z,938,1,8019,8029,2721,3189,13,-120,0,0,0x01
2027-03-14T03:41:00Z,1538,1,8026,8033,2721,3200,12,-120,0,0,0x01
2027-03-14T03:42:00Z,2138,1,8021,8037,2714,3177,13,-119,0,0,0x01
2027-03-14T03:43:00Z,2738,1,8029,8042,2709,3177,14,-119,0,0,0x01
2027-03-14T03:44:00Z,3338,1,8032,8045,2690,3170,16,-120,0,0,0x01
2027-03-14T03:45:00Z,3938,1,8040,8049,2680,3134,16,-120,0,0,0x01
2027-03-14T03:46:00Z,4538,1,8040,8051,2655,3125,14,-120,0,0,0x01
2027-03-14T03:47:00Z,5138,1,8044,8056,2634,3103,17,-119,0,0,0x01
2027-03-14T03:48:00Z,5738,1,8047,8059,2609,3072,14,-119,0,0,0x01
2027-03-14T03:49:00Z,6338,1,8053,8061,2586,3062,13,-119,0,0,0x01
2027-03-14T03:50:00Z,6938,1,8057,8065,2552,3013,17,-118,0,0,0x01
2027-03-14T03:51:00Z,7538,1,8059,8067,2515,2986,14,-119,0,0,0x01
2027-03-14T03:52:00Z,8138,1,8060,8069,2483,2954,16,-117,0,0,0x01
2027-03-14T03:53:00Z,8738,1,8065,8072,2440,2911,16,-118,0,0,0x01
2027-03-14T03:54:00Z,9338,1,8063,8075,2409,2882,15,-119,0,0,0x01
2027-03-14T03:55:00Z,9938,1,8068,8076,2358,2819,14,-120,0,0,0x01
2027-03-14T03:56:00Z,10539,1,8073,8080,2314,2792,11,-120,0,0,0x01
2027-03-14T03:57:00Z,11139,1,8074,8081,2266,2739,15,-119,0,0,0x01
2027-03-14T03:58:00Z,11739,1,8075,8083,2218,2671,15,-119,0,0,0x01
2027-03-14T03:59:00Z,12339,1,8073,8086,2167,2649,17,-118,0,0,0x01
2027-03-14T04:00:00Z,12939,1,8078,8086,2112,2568,13,-120,0,0,0x01
2027-03-14T04:01:00Z,13539,1,8077,8089,2063,2521,12,-119,0,0,0x01
2027-03-14T04:02:00Z,14139,1,8080,8090,1991,2472,21,-119,0,0,0x01
2027-03-14T04:03:00Z,14739,1,8084,8091,1936,2406,12,-121,0,0,0x01
2027-03-14T04:04:00Z,15339,1,8083,8093,1877,2360,16,-119,0,0,0x01
2027-03-14T04:05:00Z,15939,1,8079,8093,1829,2287,11,-118,0,0,0x01
2027-03-14T04:06:00Z,16539,1,8087,8095,1762,2219,15,-121,0,0,0x01
2027-03-14T04:07:00Z,17139,1,8089,8097,1710,2195,12,-118,0,0,0x01
2027-03-14T04:08:00Z,17739,1,8091,8099,1645,2102,12,-119,0,0,0x01
2027-03-14T04:09:00Z,18339,1,8091,8098,1581,2030,15,-119,0,0,0x01
2027-03-14T04:10:00Z,18939,1,8095,8109,2213,2683,16,-86,0,0,0x01
2027-03-14T04:11:00Z,19539,1,8074,8088,2195,2651,15,-79,0,0,0x01
2027-03-14T04:12:00Z,20139,1,8056,8072,2181,2656,15,-72,0,0,0x01
2027-03-14T04:13:00Z,20739,1,8043,8056,2154,2617,16,-67,0,0,0x01
2027-03-14T04:14:00Z,21339,1,8028,8041,2137,2596,16,-63,0,0,0x01
2027-03-14T04:15:00Z,21939,1,8012,8027,2120,2577,15,-64,0,0,0x01
2027-03-14T04:16:00Z,22539,1,8003,8012,2095,2567,13,-66,1,0,0x00
2027-03-14T04:17:00Z,23139,1,7987,7998,2070,2540,17,-71,0,0,0x01
2027-03-14T04:18:00Z,23739,1,7974,7985,2062,2531,17,-77,0,0,0x01
2027-03-14T04:19:00Z,24340,1,7959,7971,2045,2518,14,-85,0,0,0x01
2027-03-14T04:20:00Z,24940,1,7946,7958,2011,2484,12,-118,0,0,0x01
2027-03-14T04:21:00Z,25540,1,7933,7944,1998,2479,13,-120,0,0,0x01
2027-03-14T04:22:00Z,26140,1,7924,7933,1977,2424,14,-119,0,0,0x01
2027-03-14T04:23:00Z,26740,1,7906,7921,1952,2418,16,-118,0,0,0x01
2027-03-14T04:24:00Z,27340,1,7894,7907,1935,2407,11,-117,0,0,0x01
2027-03-14T04:25:00Z,27940,1,7882,7895,1919,2372,13,-118,0,0,0x01
2027-03-14T04:26:00Z,28540,1,7873,7883,1911,2390,13,-119,0,0,0x01
2027-03-14T04:27:00Z,29140,1,7861,7871,1878,2347,12,-121,0,0,0x01
2027-03-14T04:28:00Z,29740,1,7844,7858,1859,2314,13,-120,0,0,0x01
2027-03-14T04:29:00Z,30340,1,7836,7847,1832,2294,13,-119,0,0,0x01
2027-03-14T04:30:00Z,30940,1,7818,7835,1824,2284,14,-119,0,0,0x01
2027-03-14T04:31:00Z,31540,1,7809,7822,1794,2258,14,-120,0,0,0x01
2027-03-14T04:32:00Z,32140,1,7802,7812,1777,2238,17,-120,0,0,0x01
2027-03-14T04:33:00Z,32740,1,7787,7799,1761,2218,11,-118,0,0,0x01
2027-03-14T04:34:00Z,33340,1,7773,7788,1741,2210,17,-118,0,0,0x01
2027-03-14T04:35:00Z,33940,1,7766,7777,1716,2188,14,-121,0,0,0x01
2027-03-14T04:36:00Z,34540,1,7754,7764,1695,2156,13,-122,0,0,0x01
2027-03-14T04:37:00Z,35140,1,7743,7753,1683,2146,15,-119,0,0,0x01
2027-03-14T04:38:00Z,35740,1,7727,7742,1661,2125,15,-119,0,0,0x01
2027-03-14T04:39:00Z,36340,1,7719,7731,1640,2111,16,-118,0,0,0x01
2027-03-14T04:40:00Z,36940,1,7706,7720,1615,2076,13,-119,0,0,0x01
2027-03-14T04:41:00Z,37541,1,7690,7708,1595,2078,17,-119,0,0,0x01
2027-03-14T04:42:00Z,38141,1,7686,7698,1573,2050,13,-120,0,0,0x01
2027-03-14T04:43:00Z,38741,1,7674,7686,1552,2016,16,-119,0,0,0x01
2027-03-14T04:44:00Z,39341,1,7663,7676,1540,1997,15,-118,0,0,0x01
2027-03-14T04:45:00Z,39941,1,7698,7710,1570,2042,12,-120,0,0,0x01
2027-03-14T04:46:00Z,40541,1,7716,7732,1650,2128,13,-119,0,0,0x01
2027-03-14T04:47:00Z,41141,1,7734,7749,1693,2158,14,-120,0,0,0x01
2027-03-14T04:48:00Z,41741,1,7750,7768,1758,2219,15,-120,0,0,0x01
2027-03-14T04:49:00Z,42341,1,7768,7785,1815,2280,14,-119,0,0,0x01
2027-03-14T04:50:00Z,42941,1,7788,7801,1883,2338,19,-120,0,0,0x01
2027-03-14T04:51:00Z,43541,1,7804,7817,1954,2406,15,-119,0,0,0x01
2027-03-14T04:52:00Z,44141,1,7820,7832,2003,2478,16,-118,0,0,0x01
2027-03-14T04:53:00Z,44741,1,7834,7845,2052,2505,16,-119,0,0,0x01
2027-03-14T04:54:00Z,45341,1,7848,7858,2120,2574,17,-119,0,0,0x01
2027-03-14T04:55:00Z,45941,1,7862,7871,2174,2640,15,-119,0,0,0x01
2027-03-14T04:56:00Z,46541,1,7868,7883,2220,2679,12,-119,0,0,0x01
2027-03-14T04:57:00Z,47141,1,7884,7895,2279,2714,13,-119,0,0,0x01
2027-03-14T04:58:00Z,47741,1,7896,7906,2319,2780,18,-119,0,0,0x01
2027-03-14T04:59:00Z,48341,1,7906,7916,2359,2834,14,-118,0,0,0x01
2027-03-14T05:00:00Z,48941,2,7916,7927,2404,3191,12,-86,0,0,0x01
2027-03-14T05:01:00Z,49541,2,7923,7936,2452,3247,12,-78,0,0,0x01
2027-03-14T05:02:00Z,50141,2,7933,7945,2483,3260,14,-73,0,0,0x01
2027-03-14T05:03:00Z,50741,2,7946,7954,2528,3300,13,-66,0,0,0x01
2027-03-14T05:04:00Z,51342,2,7953,7962,2562,3355,13,-64,0,0,0x01
2027-03-14T05:05:00Z,51942,2,7959,7968,2578,3368,14,-63,0,0,0x01
2027-03-14T05:06:00Z,52542,2,7965,7976,2612,3387,14,-67,0,0,0x01
